,AS_distribution_most_pop_ans,AS_entropy_distance_highest_lowest,AS_has_pop_ans_changed,AS_std_distance_highest_lowest,AS_var_distance_highest_lowest,A_above50%,A_distance1-2,A_distance1-last,A_entropy,A_entropy_eliminate,A_num,A_var,A_wasser_uniform,CS_mean_high_low_diff,CS_var_high_low_diff,CS_var_least_pop,CS_var_most_pop,C_above_90,C_above_95,C_above_98,C_distance_mean,C_highest,C_if_highest_pop,C_least_pop,C_lowest,C_mean,C_most_pop,C_std,C_under_15,C_var,HAC,MR,P_above_80,P_high_con_low_p,P_higher_then_vote,P_highest_mean,P_highest_std,P_highest_var,P_low_con_high_p,P_lower_then_votes,P_lowest_mean,P_lowest_std,P_lowest_var,P_prediction,SP,WC
291,0.004393571511157357,0.10906019389284483,1.0,5.0,50.0,1.0,16.5,16.5,0.63153877924203,0.63153877924203,95.0,272.25,8.25,0.03516129032258064,0.011838501560874081,0.0028118484224965734,0.0005539838616381669,0.08421052631578947,0.06315789473684211,0.06315789473684211,0.404,1.0,0.0,0.5725806451612903,0.1899999999999999,0.596,0.60734375,0.1691676216376122,0.0,0.02861768421052632,1.0,1.0,0.11578947368421053,0.0,0.0,0.5437894736842105,0.15475059015187817,0.02394774515235457,5.0,95.0,0.4562105263157895,0.15475059015187811,0.02394774515235456,0.0,1.0,1.0
292,0.0030061278760550353,0.09640899671583081,1.0,4.0,44.0,1.0,16.5,16.5,0.63153877924203,0.63153877924203,95.0,272.25,8.25,0.07451612903225813,0.007541727367325696,0.007503728395061739,0.0008114855658861352,0.24210526315789474,0.12631578947368421,0.10526315789473684,0.2774736842105263,1.0,0.0,0.7167741935483872,0.2099999999999999,0.7225263157894737,0.7253125,0.17634277876700452,0.0,0.031096775623268697,0.0,0.0,0.24210526315789474,1.0,0.0,0.608,0.20181075032655826,0.040727578947368434,1.0,95.0,0.392,0.20181075032655824,0.04072757894736842,0.0,0.0,0.0
293,0.0002312406058503885,0.008374316953601468,0.0,1.0,4.0,1.0,3.5,3.5,0.6904300372706029,0.6904300372706029,95.0,12.25,1.75,0.049032258064516054,0.0024280957336108265,0.0001822690427072691,0.0028250555555555616,0.11578947368421053,0.05263157894736842,0.05263157894736842,0.31347368421052635,1.0,0.0,0.67,0.49,0.6865263157894737,0.7007843137254901,0.15198177467642301,0.0,0.023098459833795014,0.0,0.0,0.15789473684210525,0.0,0.0,0.5042105263157894,0.21053105257829066,0.04432332409972299,2.0,95.0,0.49578947368421056,0.21053105257829066,0.04432332409972299,0.0,0.0,0.0
294,0.0030061278760550353,0.04223615804813696,0.0,4.0,20.0,1.0,1.5,1.5,0.6926484826961294,0.6926484826961294,95.0,2.25,0.75,0.01838709677419359,0.018205411030176893,0.0004387618640532386,7.584364039837372e-06,0.06315789473684211,0.031578947368421054,0.031578947368421054,0.3868421052631579,1.0,0.0,0.6093478260869566,0.0,0.6131578947368421,0.6167346938775511,0.1575821467171612,0.010526315789473684,0.024832132963988916,1.0,1.0,0.06315789473684211,0.0,0.0,0.533157894736842,0.1462604969360795,0.021392132963988925,3.0,95.0,0.4668421052631579,0.1462604969360795,0.02139213296398892,0.0,1.0,1.0
295,0.009018383628165106,0.3108626138315387,1.0,7.0,126.0,1.0,26.5,26.5,0.5282370169763256,0.5282370169763256,95.0,702.25,13.25,0.030967741935483795,0.015288241415192517,0.00018276643990929858,0.00030293209876543236,0.1368421052631579,0.10526315789473684,0.08421052631578947,0.3355789473684211,1.0,0.0,0.6276190476190476,0.3399999999999999,0.6644210526315789,0.6748648648648649,0.16596585437958195,0.0,0.027544664819944602,1.0,1.0,0.1368421052631579,1.0,0.0,0.6182105263157894,0.1692645325945747,0.028650481994459836,4.0,95.0,0.3817894736842105,0.16926453259457466,0.028650481994459832,0.0,1.0,1.0
296,0.0009249624234015508,0.17543091286950402,1.0,2.0,54.0,1.0,42.5,42.5,0.20619205063323187,0.0,95.0,1806.25,21.25,0.010000000000000009,0.012678876170655582,0.043811973124702926,9.727168857291165e-05,0.3684210526315789,0.2736842105263158,0.21052631578947367,0.20642105263157895,1.0,0.0,0.522,0.1899999999999999,0.793578947368421,0.8086666666666669,0.19537772210164803,0.0,0.0381724542936288,1.0,1.0,0.45263157894736844,0.0,0.0,0.7397894736842104,0.1731076874900247,0.029966271468144054,1.0,95.0,0.26021052631578945,0.17310768749002467,0.02996627146814404,0.0,1.0,1.0
297,0.0027748872702046483,0.29929748061727823,1.0,4.0,100.0,1.0,38.5,38.5,0.31336227398130245,0.0,95.0,1482.25,19.25,0.04451612903225788,0.014855775234131102,0.006537419412648862,0.0006847983970715233,0.5052631578947369,0.4,0.3473684210526316,0.16200000000000003,1.0,0.0,0.68,0.2199999999999999,0.838,0.8545348837209303,0.16836426674264784,0.0,0.028346526315789478,1.0,1.0,0.5684210526315789,0.0,0.0,0.7795789473684213,0.20434705148722734,0.04175771745152355,0.0,95.0,0.22042105263157893,0.20434705148722734,0.04175771745152355,0.0,1.0,1.0
298,0.0016186842409527124,0.24203705236349077,1.0,3.0,78.0,1.0,39.5,39.5,0.2889343794280412,0.0,95.0,1560.25,19.75,0.040645161290322585,0.008135691987512999,0.033883950617283935,4.12563935601983e-05,0.6105263157894737,0.5052631578947369,0.47368421052631576,0.12073684210526314,1.0,0.0,0.66125,0.12,0.8792631578947369,0.8993103448275861,0.17133680039318777,0.010526315789473684,0.02935629916897507,1.0,1.0,0.6842105263157895,0.0,0.0,0.8289473684210527,0.20373085281275302,0.04150626038781163,1.0,95.0,0.17105263157894732,0.20373085281275302,0.04150626038781163,0.0,1.0,1.0
299,0.0009876543209876572,0.06759152071799268,1.0,2.0,28.0,1.0,20.0,20.0,0.5908422462755826,0.5908422462755826,90.0,400.0,10.0,0.024666666666666393,0.034714222222222244,0.0035599451303154994,0.0009464576364747356,0.2777777777777778,0.2111111111111111,0.15555555555555556,0.29822222222222217,1.0,1.0,0.7195999999999999,0.01,0.7017777777777778,0.694923076923077,0.2566648388583307,0.06666666666666667,0.06587683950617285,0.0,1.0,0.3888888888888889,0.0,0.0,0.5008888888888888,0.2714432391841164,0.07368143209876543,1.0,90.0,0.4991111111111111,0.2714432391841164,0.07368143209876542,0.0,1.0,1.0
300,0.001618684240952708,0.051283510741980565,1.0,3.0,24.0,1.0,11.5,11.5,0.6635464602862523,0.6635464602862523,95.0,132.25,5.75,0.04451612903225799,0.005179396462018735,0.0016242543590414438,0.0035774851552821617,0.15789473684210525,0.11578947368421053,0.07368421052631578,0.29357894736842105,1.0,1.0,0.7363888888888889,0.24,0.706421052631579,0.6881355932203389,0.1780592201279568,0.0,0.03170508587257617,0.0,1.0,0.24210526315789474,0.0,0.0,0.5292631578947369,0.23518074619216045,0.055309983379501396,6.0,95.0,0.47073684210526306,0.23518074619216045,0.055309983379501396,0.0,1.0,1.0
301,0.004856052722858133,0.057260428253787465,1.0,5.0,130.0,1.0,38.5,38.5,0.31336227398130245,0.0,95.0,1482.25,19.25,0.14322580645161287,0.04093756503642039,0.0077061728395061676,0.00339546349175244,0.45263157894736844,0.35789473684210527,0.3368421052631579,0.18957894736842096,1.0,0.0,0.7111111111111111,0.0,0.810421052631579,0.8208139534883722,0.20424400159702524,0.010526315789473684,0.04171561218836565,1.0,1.0,0.5052631578947369,1.0,0.0,0.6885263157894735,0.25035960839960897,0.06267993351800555,1.0,95.0,0.3114736842105263,0.25035960839960897,0.06267993351800555,0.0,1.0,1.0
302,0.0006937218175511632,0.021025514130615486,0.0,2.0,10.0,1.0,0.5,0.5,0.6930917778747354,0.6930917778747354,95.0,0.25,0.25,0.06516129032258078,0.012392299687825188,0.0002450528007346189,0.0019089906379330963,0.21052631578947367,0.10526315789473684,0.07368421052631578,0.32200000000000006,1.0,0.0,0.6442553191489362,0.04,0.6779999999999999,0.7110416666666666,0.19638094022641434,0.010526315789473684,0.038565473684210524,1.0,1.0,0.14736842105263157,0.0,0.0,0.511578947368421,0.19382746418548685,0.03756908587257619,3.0,95.0,0.4884210526315789,0.19382746418548683,0.03756908587257617,0.0,1.0,1.0
303,0.004856052722858137,0.18699604608376447,1.0,5.0,80.0,1.0,26.5,26.5,0.5282370169763256,0.5282370169763256,95.0,702.25,13.25,0.033548387096774435,0.011675754422476588,0.012233048752834473,0.00032564042364054764,0.2736842105263158,0.17894736842105263,0.11578947368421053,0.2659999999999998,1.0,0.0,0.6447619047619048,0.18,0.7340000000000002,0.7593243243243243,0.17861101516099756,0.0,0.0319018947368421,1.0,1.0,0.30526315789473685,0.0,0.0,0.6643157894736842,0.2104714138938635,0.044298216066482,2.0,95.0,0.3356842105263158,0.2104714138938635,0.044298216066482,0.0,1.0,1.0
304,0.0016186842409527124,0.1733906681882803,1.0,3.0,66.0,1.0,34.5,34.5,0.3991893134671857,0.0,95.0,1190.25,17.25,0.03322580645161288,0.022473465140478665,0.014184722222222215,0.0005799160358986771,0.5157894736842106,0.4,0.3263157894736842,0.16663157894736835,1.0,0.0,0.6076923076923076,0.25,0.8333684210526316,0.8691463414634146,0.1850212535519311,0.0,0.034232864265927976,1.0,1.0,0.47368421052631576,0.0,0.0,0.7450526315789474,0.19356964575116803,0.037469207756232685,1.0,95.0,0.2549473684210526,0.19356964575116803,0.03746920775623268,0.0,1.0,1.0
305,0.0016186842409527085,0.2025862541935032,1.0,3.0,72.0,1.0,36.5,36.5,0.3584510062992733,0.0,95.0,1332.25,18.25,0.003870967741935627,0.01188012486992715,0.009542000000000009,5.771870750899451e-05,0.8526315789473684,0.8105263157894737,0.6947368421052632,0.054526315789473645,1.0,0.0,0.8154545454545455,0.28,0.9454736842105264,0.9625000000000001,0.12564585503082298,0.0,0.015786880886426588,1.0,1.0,0.8526315789473684,0.0,0.0,0.8578947368421052,0.2647377838217006,0.07008609418282549,1.0,95.0,0.1421052631578947,0.2647377838217006,0.07008609418282548,0.0,1.0,1.0
306,0.00023124060585038688,0.004169577135472391,1.0,1.0,2.0,1.0,3.5,3.5,0.6904300372706029,0.6904300372706029,95.0,12.25,1.75,0.017419354838709822,0.022488241415192504,0.000698765432098769,0.00016255076172626008,0.23157894736842105,0.15789473684210525,0.1368421052631579,0.28126315789473666,1.0,0.0,0.6820454545454544,0.0,0.7187368421052633,0.7503921568627451,0.19648083932436428,0.010526315789473684,0.03860472022160665,0.0,0.0,0.18947368421052632,0.0,0.0,0.5858947368421052,0.20557746516295383,0.04226209418282549,3.0,95.0,0.41410526315789487,0.20557746516295383,0.04226209418282549,0.0,1.0,0.0
307,0.003699849693606197,0.2521103546340093,1.0,4.0,92.0,1.0,37.5,37.5,0.336495757583516,0.0,95.0,1406.25,18.75,0.029032258064515926,0.028409365244536945,0.0008666666666666653,0.00012422038545642099,0.5052631578947369,0.3263157894736842,0.30526315789473685,0.16715789473684217,1.0,0.0,0.7569999999999999,0.0699999999999999,0.8328421052631578,0.8417647058823529,0.1938782209092509,0.021052631578947368,0.03758876454293629,1.0,1.0,0.5894736842105263,1.0,0.0,0.7362105263157893,0.24972059733090088,0.062360376731301945,1.0,95.0,0.2637894736842106,0.24972059733090085,0.06236037673130193,0.0,1.0,1.0
308,0.0009249624234015509,0.10678452869429356,1.0,2.0,42.0,1.0,30.5,30.5,0.4697935723295532,0.4697935723295532,95.0,930.25,15.25,0.09419354838709693,0.019549635796045798,0.002856550768455528,0.002063288206066143,0.5789473684210527,0.5263157894736842,0.4421052631578947,0.13936842105263147,1.0,0.0,0.6858823529411765,0.1099999999999999,0.8606315789473685,0.8987179487179489,0.17601322035464323,0.010526315789473684,0.030980653739612198,1.0,1.0,0.6105263157894737,1.0,0.0,0.7509473684210525,0.25920962329524777,0.06718962880886427,1.0,95.0,0.24905263157894736,0.25920962329524777,0.06718962880886425,0.0,1.0,1.0
309,0.0016186842409527122,0.1733906681882803,1.0,3.0,66.0,1.0,34.5,34.5,0.3991893134671857,0.0,95.0,1190.25,17.25,0.08258064516129027,0.022266597294484936,0.03749181153943057,0.0014480725623582814,0.3894736842105263,0.29473684210526313,0.23157894736842105,0.19736842105263153,1.0,0.0,0.6415384615384615,0.0999999999999999,0.8026315789473685,0.828170731707317,0.18721341903273916,0.010526315789473684,0.03504886426592798,1.0,1.0,0.3157894736842105,0.0,0.0,0.6838947368421052,0.18417551546993147,0.03392062049861496,1.0,95.0,0.31610526315789467,0.18417551546993144,0.03392062049861495,0.0,1.0,1.0
310,0.0,0.0,1.0,0.0,0.0,1.0,24.0,24.0,0.5432727813369008,0.5432727813369008,90.0,576.0,12.0,0.12766666666666648,0.024261444444444457,0.007611337868480734,0.003233312329342574,0.37777777777777777,0.2777777777777778,0.2222222222222222,0.2276666666666668,1.0,0.0,0.6504761904761904,0.1099999999999999,0.7723333333333332,0.8094202898550725,0.20775011699421764,0.022222222222222223,0.043160111111111114,1.0,1.0,0.36666666666666664,1.0,0.0,0.6332222222222222,0.2540596070819155,0.06454628395061729,4.0,90.0,0.36677777777777776,0.2540596070819155,0.06454628395061728,0.0,1.0,1.0
311,0.0030061278760550336,0.05965782769558203,1.0,4.0,28.0,1.0,9.5,9.5,0.6730116670092565,0.6730116670092565,95.0,90.25,4.75,0.007741935483871254,0.016213319458896983,0.0002133440413202303,4.28339409198037e-05,0.35789473684210527,0.25263157894736843,0.16842105263157894,0.2152631578947367,1.0,0.0,0.738421052631579,0.31,0.7847368421052633,0.8156140350877193,0.1795247650722268,0.0,0.032229141274238225,1.0,1.0,0.42105263157894735,1.0,0.0,0.6022105263157895,0.27427292955958427,0.07522563988919667,1.0,95.0,0.3977894736842105,0.27427292955958427,0.07522563988919667,0.0,0.0,1.0
312,0.0036998496936061966,0.16063691551032616,1.0,4.0,68.0,1.0,24.5,24.5,0.5534944964897364,0.5534944964897364,95.0,600.25,12.25,0.0706451612903225,0.01689885535900104,0.0008601078357268855,0.0008306500377928955,0.5789473684210527,0.4631578947368421,0.42105263157894735,0.12431578947368427,1.0,0.0,0.801304347826087,0.44,0.8756842105263157,0.8994444444444443,0.15116845000531132,0.0,0.02285190027700831,1.0,1.0,0.5368421052631579,0.0,0.0,0.6578947368421052,0.30790256400307486,0.0948039889196676,1.0,95.0,0.34210526315789475,0.3079025640030748,0.09480398891966758,0.0,1.0,1.0
313,0.0016186842409527085,0.051283510741980565,1.0,3.0,24.0,1.0,12.5,12.5,0.6581099875431143,0.6581099875431143,95.0,156.25,6.25,0.039677419354838595,0.010960874089490088,0.002861203257320682,0.00022905789881327434,0.11578947368421053,0.05263157894736842,0.042105263157894736,0.339578947368421,1.0,1.0,0.6708571428571428,0.22,0.660421052631579,0.6543333333333334,0.17319241377256006,0.0,0.02999561218836565,0.0,1.0,0.17894736842105263,0.0,0.0,0.5492631578947368,0.1826716473564588,0.033368930747922444,2.0,95.0,0.4507368421052632,0.1826716473564588,0.03336893074792244,0.0,1.0,1.0
314,0.0006937218175511632,0.01254389408907386,0.0,2.0,6.0,1.0,0.5,0.5,0.6930917778747354,0.6930917778747354,95.0,0.25,0.25,0.02903225806451637,0.009195421436004169,0.0011375011337868444,6.105133842752866e-05,0.21052631578947367,0.12631578947368421,0.10526315789473684,0.31052631578947365,1.0,1.0,0.6944680851063828,0.4,0.6894736842105263,0.6845833333333333,0.17712539965294663,0.0,0.03137340720221607,1.0,0.0,0.1368421052631579,0.0,0.0,0.5136842105263159,0.19156448759774672,0.03669695290858726,3.0,95.0,0.48631578947368415,0.19156448759774672,0.03669695290858726,0.0,1.0,0.0
315,0.0009249624234015477,0.029692263959063103,0.0,2.0,14.0,1.0,0.5,0.5,0.6930917778747354,0.6930917778747354,95.0,0.25,0.25,0.02451612903225764,0.019988969823100958,0.00289916289172033,0.0005430990454763374,0.22105263157894736,0.16842105263157894,0.12631578947368421,0.31610526315789456,1.0,1.0,0.7187234042553192,0.0699999999999999,0.6838947368421054,0.6497916666666667,0.20290674413238324,0.010526315789473684,0.04117114681440444,1.0,0.0,0.14736842105263157,0.0,0.0,0.5315789473684212,0.18808349651697212,0.03537540166204987,2.0,95.0,0.46842105263157885,0.18808349651697212,0.03537540166204986,0.0,1.0,1.0
316,0.0009249624234015509,0.021025514130615486,1.0,2.0,10.0,1.0,7.5,7.5,0.6806294878916634,0.6806294878916634,95.0,56.25,3.75,0.022258064516129217,0.009996670135275745,0.00012492519690321835,0.0005338737237814511,0.30526315789473685,0.24210526315789474,0.2,0.2330526315789474,1.0,0.0,0.724,0.4,0.7669473684210526,0.7981818181818181,0.17506734754740907,0.0,0.030648576177285315,1.0,1.0,0.2631578947368421,0.0,0.0,0.5185263157894736,0.2569700716591951,0.06603361772853186,2.0,95.0,0.4814736842105263,0.25697007165919505,0.06603361772853183,0.0,1.0,1.0
317,0.0009249624234015508,0.17543091286950402,1.0,2.0,54.0,1.0,42.5,42.5,0.20619205063323187,0.0,95.0,1806.25,21.25,0.0380645161290325,0.013598543184183149,0.0022052202566770723,0.00034317835400957233,0.5263157894736842,0.42105263157894735,0.3368421052631579,0.1409473684210525,1.0,0.0,0.8220000000000001,0.33,0.8590526315789475,0.8611111111111109,0.15091352479734546,0.0,0.022774891966759005,1.0,1.0,0.5684210526315789,0.0,0.0,0.7957894736842105,0.1831684812427499,0.033550692520775624,1.0,95.0,0.20421052631578945,0.1831684812427499,0.033550692520775624,0.0,1.0,1.0
318,0.0009249624234015509,0.10678452869429356,1.0,2.0,42.0,1.0,31.5,31.5,0.4533737347507387,0.4533737347507387,95.0,992.25,15.75,0.11129032258064508,0.006926951092611856,0.0046537722908093345,0.0015960448105636763,0.28421052631578947,0.2,0.16842105263157894,0.2338947368421056,1.0,0.0,0.66625,0.17,0.7661052631578944,0.7863291139240506,0.17711307560777811,0.0,0.03136904155124653,1.0,1.0,0.2736842105263158,0.0,0.0,0.6602105263157895,0.19720669865514165,0.038890481994459845,0.0,95.0,0.33978947368421053,0.19720669865514162,0.03889048199445984,0.0,1.0,1.0
319,0.0030061278760550353,0.29929748061727823,1.0,4.0,100.0,1.0,37.5,37.5,0.336495757583516,0.0,95.0,1406.25,18.75,0.03516129032258086,0.014237044745057235,0.0011603395061728415,0.0002451165296923671,0.4842105263157895,0.37894736842105264,0.2736842105263158,0.15410526315789463,1.0,0.0,0.6900000000000001,0.3399999999999999,0.8458947368421054,0.8642352941176473,0.14877389935803226,0.0,0.02213367313019391,1.0,1.0,0.5052631578947369,1.0,0.0,0.7733684210526314,0.1836278302856124,0.033719180055401664,0.0,95.0,0.22663157894736843,0.1836278302856124,0.033719180055401664,0.0,1.0,1.0
320,0.002081165452653487,0.0,1.0,3.0,84.0,1.0,41.5,41.5,0.23556958926865895,0.0,95.0,1722.25,20.75,0.13161290322580643,0.06510239334027054,0.0008987654320987635,0.0031745084404131963,0.5684210526315789,0.4842105263157895,0.45263157894736844,0.18147368421052645,1.0,0.0,0.7033333333333333,0.0,0.8185263157894735,0.8262921348314607,0.2793826593761875,0.08421052631578947,0.07805467036011082,1.0,1.0,0.6842105263157895,0.0,0.0,0.7770526315789474,0.28272684859087477,0.07993447091412742,1.0,95.0,0.22294736842105262,0.28272684859087477,0.07993447091412742,0.0,1.0,1.0
321,0.010617283950617291,0.1838293415921124,1.0,7.0,77.0,1.0,14.0,14.0,0.643939531113854,0.643939531113854,90.0,196.0,7.0,0.007333333333333414,0.005958555555555557,0.00016779760993776218,0.00011050614994625732,0.17777777777777778,0.08888888888888889,0.05555555555555555,0.32833333333333325,1.0,0.0,0.6148387096774193,0.14,0.6716666666666667,0.7015254237288134,0.2023377264761951,0.022222222222222223,0.04094055555555555,0.0,0.0,0.36666666666666664,0.0,0.0,0.6231111111111112,0.23960914675754041,0.05741254320987654,3.0,90.0,0.37688888888888883,0.23960914675754041,0.05741254320987654,0.0,0.0,0.0
